26476248	471
58671066	470
58146543	469
23113103	469
26447134	469
89844518	468
59282728	468
47156694	468
86926027	467
27375609	466
48517948	466
29962679	466
46342217	466
13891729	466
63565867	465
37345338	465
66414748	464
55979117	464
23626902	464
68358518	463
71759200	463
12136780	463
96865055	462
90626231	462
92202831	462
22281231	461
61677921	461
61597411	461
93958478	460
78395950	460
55346513	459
62979771	458
97809422	458
44551165	458
50129518	457
64285440	457
52276098	456
13781625	456
13508155	456
11660252	455
28341965	455
77441803	455
66785847	455
91683366	455
79343970	455
96938388	454
56784679	454
36492098	454
84150243	453
71118889	453
28954006	452
96886929	452
23341287	452
50001035	452
88678891	452
87554546	451
60251793	451
10933024	451
93862171	450
15318948	449
39248962	449
42351966	449
77520332	449
53985741	449
67954112	449
99857070	449
93804812	448
72056674	447
58510951	447
59080843	447
94431258	447
42015621	447
92298307	447
45537717	446
82201031	446
31414250	446
57882676	445
85923377	445
88612880	445
62175365	445
94319087	445
22589885	445
56319885	444
98570772	444
14237086	444
48059556	444
33104849	443
72846863	443
76683359	442
46052814	442
59362877	442
50276698	442
28694182	441
12522161	441
44274283	441
22986347	441
57530808	441
63523368	440
28019583	440
48828541	439
80309244	439
83964174	439
20736718	439
25547189	439
48042187	438
98139261	438
94043246	438
23056562	438
26263401	437
59059553	437
98060760	437
30343598	436
74202422	436
71153487	436
40163995	436
55789886	436
68053087	435
20707586	435
83691375	435
70080705	435
57226700	434
70194999	433
54032638	433
24516276	433
11326252	433
72877378	433
46023159	433
66251993	433
67881962	432
83701505	432
28011332	432
77263028	432
78017073	432
59559746	431
99215868	431
49075905	429
20215908	428
61664889	428
15612524	428
64301961	428
22517605	427
95369443	427
43723578	426
30159037	426
80779567	426
54368790	425
45529332	424
30597132	424
95260320	424
91447149	424
79496061	424
69931742	424
30063138	423
96812077	423
61487372	423
69488001	423
51085777	422
60099527	422
45351235	422
49550697	422
63634065	422
69200669	421
80756968	421
20373932	421
35111247	421
17604267	421
59415363	421
83370746	421
37276544	421
26789636	420
71673730	420
92686283	420
96744069	420
86694970	419
22027809	418
14739964	417
41102308	417
90790983	417
88018121	417
12668408	417
44287060	416
83077773	416
28947389	416
99882090	415
40426564	414
50668474	414
55341934	414
24442770	413
10989209	413
71866146	412
42722139	412
35410775	412
52739311	411
82094015	411
50327861	411
13752425	410
11143356	410
62283793	410
22783351	410
37116308	410
26702262	410
15546864	410
69848972	410
84677629	410
26843723	409
97227229	408
11705888	408
66016153	408
62380205	407
51209320	407
60887456	407
28552600	407
47293391	406
24205812	406
79944582	406
92280996	406
86631343	405
31112854	405
28343156	405
21734316	404
63969298	404
81493992	404
72248752	404
17029509	404
44420254	403
61618055	403
97455019	403
14929207	402
82652606	402
96124308	401
24412612	401
59740330	401
62046312	401
59409672	401
98233539	401
43845457	400
80625579	400
38890404	400
64975840	400
71808474	399
15801191	399
39786529	399
66249653	399
19907074	397
95555412	397
80010107	396
93822468	396
83750146	396
67036304	396
65637106	396
98247350	396
62144842	396
46496966	396
29857330	396
18906491	396
26796747	395
52042824	394
72042184	394
41920207	394
44343406	393
35874637	393
38990036	393
43394278	393
79386824	392
61245978	392
11422331	392
94108136	391
12141823	391
68712941	391
97063273	391
21557867	391
60778932	391
72126140	391
16155526	390
33372131	390
67181304	390
63256617	390
93575811	390
65973570	389
68832235	389
20174369	389
68616959	388
28203842	388
13312140	387
97016750	387
31244936	387
78086955	387
73742290	387
33591827	387
69569488	386
89109784	386
80171082	386
65965218	385
51567039	385
99731933	385
89893591	385
61088238	385
79935379	385
87306698	385
12433168	384
65295303	384
37826199	384
89250710	384
46167696	383
92957472	383
10803350	383
31120309	383
34423447	382
98406246	382
53390583	382
42732190	382
52493175	381
19081610	381
64296575	381
61905537	381
86069573	381
51889718	381
11099567	380
97029887	380
68413698	380
94113850	380
91353666	379
17210615	379
95302528	379
24009779	379
32845005	378
35466416	378
34775954	378
69394933	378
58488570	378
64342136	378
41276440	377
66638281	377
95449330	377
95041988	377
80738131	377
75969776	377
42835495	377
69727637	376
65006231	376
57137660	376
54516635	375
77026711	375
45934719	374
87269400	374
73111216	374
56169489	374
94736158	374
18817279	374
84472853	373
16176765	373
43618794	373
35381522	373
52364225	372
88370733	372
16080850	372
73909611	372
49242294	372
45233434	372
99770500	372
80832263	371
51373702	371
49771694	371
94057772	370
46806419	370
69275553	370
63752459	370
33578451	369
99068244	369
65379624	369
40951460	369
95579797	368
22362152	368
39682656	368
79524739	368
69530376	368
97837842	368
21224919	368
76945987	367
52897108	367
33027223	367
71495505	367
89230468	367
22820055	367
40229946	367
54176010	366
52039661	366
46091892	366
38049982	366
50662107	366
53299795	365
41567282	365
38238850	365
33283943	365
14068125	364
48769670	364
16771652	364
35003663	364
55553881	364
40749916	364
18619180	363
71117611	363
10099200	363
85000927	363
52285001	363
12144513	362
83383665	362
51642154	362
90248986	362
98668226	362
20185439	362
58067379	362
63681313	362
51022124	361
70461110	361
80649991	361
88880495	361
17111675	361
38743467	361
31728695	360
34349931	360
62757453	360
52481556	360
61662450	360
17954370	359
23765404	359
30548960	359
40823856	359
12365928	359
50930265	358
47150162	358
37016500	358
17797750	358
89449134	358
24675247	358
73886745	357
37018944	357
12212874	356
89351978	356
47271523	356
27612066	356
82299135	356
86696236	355
14634409	355
17635786	355
21451908	355
83358171	355
88338545	354
27739995	354
35027372	354
99463530	353
41019780	353
11552335	353
53845984	352
37545835	352
78603920	351
58299895	351
15852920	351
48277098	351
83475794	351
93907748	351
56192117	351
14838677	351
48016570	350
62107114	350
64717115	350
17953123	350
39945957	350
23498623	350
31987709	349
99396305	349
55958204	349
93747526	348
54427345	348
70130964	348
51332070	348
39559956	348
78518571	348
16968015	348
80363917	348
76819361	348
80582546	347
81682227	347
46281731	347
88376864	347
48973848	347
72273028	346
35746032	346
43209618	346
23653946	346
32356433	346
71070445	346
86776386	345
27379773	345
89596743	345
56166323	344
83422318	344
63061133	344
55138522	344
60191560	344
60961271	344
72721457	344
93887130	344
47872706	344
56522696	343
77850185	343
16577953	343
72944747	343
28453634	343
11812031	343
40788784	343
40411882	342
95736243	342
90832519	341
77262462	341
85290571	341
55386004	341
16369377	341
13635459	341
19249376	340
68398700	340
70512032	340
27385246	340
97915646	339
39760494	339
31593640	339
77559736	339
54673229	339
34635289	339
64066722	339
25159452	339
50028803	339
17463405	339
28963717	339
47845436	339
57506645	339
92787177	338
75325513	338
22338493	338
17943959	338
88216756	338
21711575	338
53040388	337
19673103	337
14786866	337
97252006	336
13846496	336
88100020	335
44797859	335
47338917	335
50099338	335
66040230	335
23665048	334
92999210	334
50629129	333
56812748	333
76860953	332
68798040	332
40678684	332
85583902	332
49551292	332
71255076	332
59830585	332
22216009	332
55655758	331
34183869	331
32455887	330
73579388	330
44989348	330
79422560	330
94634897	330
22340308	330
72963027	330
21725626	330
37851526	329
78986691	329
64602428	329
56136749	329
23745457	329
76841398	329
34536602	329
84643752	329
31658400	328
93066966	328
48330080	328
86450958	328
10533958	328
50265367	328
16090368	328
52826272	327
41209983	327
32641489	327
78079076	327
94148381	327
93870244	327
84034560	326
85416816	326
78801517	326
38743912	326
28278241	326
71371431	325
47624601	325
97509360	324
13603093	324
57193446	324
89443480	324
45167157	323
24635802	323
19671328	323
91663904	323
53399960	323
28317055	322
62850208	322
10354150	322
74544858	322
24392180	322
93346203	322
37439639	322
35190723	322
67561300	321
15912458	321
14437848	320
98271173	320
49366317	320
29662728	320
97524923	320
49726087	320
40193749	320
19199432	320
87110142	319
67030045	319
66920377	319
95091384	319
28270459	318
48786349	318
38769465	318
43783022	317
65909588	317
42252530	317
84688297	317
90343820	317
29273499	317
18818562	317
67708076	317
57061571	316
52320853	316
29469629	315
23659151	315
85075370	315
49305317	315
32128801	315
16444336	315
20758975	314
30479685	314
71007220	314
29946271	314
27426544	313
32891848	313
70580050	313
82509362	313
36261698	313
98827789	312
90260145	312
97101352	312
82098467	312
44205175	312
96938881	312
91919417	311
44719445	311
30327357	311
74012763	311
40313865	311
17792978	310
30536327	310
44891582	310
15970677	310
85691027	310
53193199	310
15811558	310
82773458	310
93613489	310
36054326	309
93274971	309
15784329	309
94598895	309
13314233	309
29466144	309
35729856	309
89414888	309
96917142	308
26750413	308
49715668	308
97364640	308
26817504	308
70579675	308
76353541	308
94955861	307
88484147	307
21340188	307
83338969	307
86940847	307
57744129	307
47160608	307
55662809	307
24355108	307
85027187	306
30709601	306
39578047	306
51937590	306
32713971	306
96340307	305
57110917	305
38615527	305
96676597	305
69403162	304
64651178	304
70448750	304
69979674	304
25176939	304
66975723	304
35198389	304
13473730	303
76201373	303
94721027	303
78132736	303
51450560	303
39939834	303
11047732	303
93446613	303
28014360	302
38812580	302
87444223	301
13144793	301
76689508	301
29692920	300
25858986	300
91064697	300
36867382	300
36153815	300
19141158	300
37173378	300
63215715	300
13399508	300
88271412	300
71916249	300
79010901	300
77466645	300
80252410	299
18011768	299
84078246	298
95078848	298
66887747	298
78624579	298
86162582	298
26746981	297
32662466	297
75621464	297
88678246	296
55913548	296
87097942	296
21501034	296
66341807	296
14536549	296
73675935	295
45979216	295
19279217	295
40945054	295
77826067	294
82306783	294
29954307	294
51720411	294
85247834	294
85117101	293
10581409	293
97484894	293
46503276	293
47573387	293
42677032	293
13198359	292
96452002	292
31280930	292
35274483	292
88925222	292
89607103	292
96250469	291
56850245	291
57991127	291
57090208	291
94770477	291
11195783	291
73065086	291
60478568	291
63814632	291
71566529	291
35419075	290
98668037	290
36400348	290
98989545	290
18653016	290
72840551	290
18925428	290
42530397	290
86295108	290
57004130	289
82245405	289
80499455	289
87494513	289
78171780	289
97251404	289
81357182	288
48726585	288
28912409	288
42657852	288
19140258	288
52334034	288
95247770	288
79058209	288
43491822	288
72875868	287
70493393	287
37194573	287
96664845	287
30702668	287
98682484	287
17768267	286
17539147	286
34285935	286
99297491	286
97692165	286
72775016	285
76789024	285
98568512	285
28998466	285
92892872	285
73121121	285
93659868	285
72710946	285
48539807	285
19009808	285
79716307	285
29278169	285
10204452	284
90000636	284
55424813	284
43676974	284
40893291	284
13030283	284
79131364	284
74221971	284
94500487	283
13965555	283
22280732	283
46522488	283
97474242	283
70793733	283
30516768	283
95536660	282
38013977	282
56224275	282
85910070	282
57017228	281
95206822	281
24758858	281
79384122	280
22902881	280
71873451	280
94479502	279
12336926	279
93064516	279
30588607	279
98385950	279
39644056	279
92353311	279
13779979	279
98136982	279
41518068	278
87073567	278
75715609	278
89647370	278
59191264	278
86325642	278
32227998	278
45995217	278
11147285	277
81167307	277
98376756	277
51283199	277
51196797	277
50546601	277
68209725	277
99395604	276
25690771	276
84637578	276
64142495	276
47600535	276
77412042	276
62228915	276
20672779	276
35650337	276
80153631	275
25612031	275
79434185	275
80035111	275
88059539	275
92987864	275
33696839	275
76730996	275
15966869	274
51705661	274
39418239	274
58467413	274
88859646	274
36265692	274
59466719	274
94512753	273
79096818	273
14839486	273
30023919	273
57105980	273
39963694	273
19831443	273
12846168	273
44089997	272
58387854	272
74312363	272
66301681	271
41435905	271
65548456	271
56780938	271
57860601	271
17127134	271
63430362	271
15243536	271
13995515	271
71388726	270
32899311	270
77229735	270
46277397	270
72760859	270
36580078	270
69186090	270
73903506	270
59948070	270
15667598	270
65435825	270
21469521	269
50820347	269
38693145	269
98055412	269
13968596	269
38505948	269
27909508	269
84958764	269
37086066	269
32564129	269
95920840	268
50776806	268
89116543	268
96573910	268
49332689	268
75174803	268
25777756	268
26774876	268
68404881	268
91301556	267
98675891	267
66620024	267
74227261	267
68008039	267
23228985	267
68812944	267
64836006	266
39265789	266
12416090	266
50814432	266
34491893	266
41966089	266
12662434	266
80988700	266
91846421	266
79064648	265
